school_id,class_id,legacy_student_id,attend_date,notes
110,29,11007393,20131104,LEGACY
110,29,11007393,20131118,LEGACY
110,29,11007393,20131125,LEGACY
110,29,11007393,20131129,LEGACY
110,29,11007393,20131202,LEGACY
110,29,11007393,20131206,LEGACY
110,29,11007393,20131209,LEGACY
110,29,11007393,20131213,LEGACY
110,29,11007393,20131216,LEGACY
110,29,11007393,20131230,LEGACY
110,29,11007393,20140104,LEGACY
110,29,11007393,20140106,LEGACY
110,29,11007393,20140109,LEGACY
110,29,11007393,20140110,LEGACY
110,29,11007393,20140113,LEGACY
110,29,11007393,20140116,LEGACY
110,29,11007393,20140117,LEGACY
110,29,11007393,20140120,LEGACY
110,30,11007393,20140120,LEGACY
110,29,11007393,20140123,LEGACY
110,30,11007393,20140123,LEGACY
110,29,11007393,20140124,LEGACY
110,30,11007393,20140124,LEGACY
110,29,11007393,20140127,LEGACY
110,30,11007393,20140127,LEGACY
110,29,11007393,20140130,LEGACY
110,30,11007393,20140130,LEGACY
110,29,11007393,20140206,LEGACY
110,30,11007393,20140206,LEGACY
110,29,11007393,20140207,LEGACY
110,30,11007393,20140207,LEGACY
110,29,11007393,20140210,LEGACY
110,30,11007393,20140210,LEGACY
110,29,11007393,20140217,LEGACY
110,30,11007393,20140217,LEGACY
110,29,11007393,20140220,LEGACY
110,30,11007393,20140220,LEGACY
110,29,11007393,20140221,LEGACY
110,30,11007393,20140221,LEGACY
110,29,11007393,20140224,LEGACY
110,30,11007393,20140224,LEGACY
110,29,11007400,20131104,LEGACY
110,29,11007400,20131106,LEGACY
110,29,11007400,20131118,LEGACY
110,31,11007400,20131118,LEGACY
110,30,11007400,20131119,LEGACY
110,30,11007400,20131121,LEGACY
110,29,11007400,20131121,LEGACY
110,29,11007400,20131204,LEGACY
110,31,11007400,20131204,LEGACY
110,30,11007400,20131204,LEGACY
110,29,11007400,20131206,LEGACY
110,31,11007400,20131206,LEGACY
110,29,11007400,20140108,LEGACY
110,31,11007400,20140108,LEGACY
110,30,11007400,20140108,LEGACY
110,30,11007400,20140109,LEGACY
110,29,11007400,20140109,LEGACY
110,29,11007400,20140110,LEGACY
110,31,11007400,20140110,LEGACY
110,29,11007400,20140212,LEGACY
110,31,11007400,20140212,LEGACY
110,31,11007400,20140214,LEGACY
110,29,11007400,20140214,LEGACY
110,29,11007400,20140220,LEGACY
110,29,11007400,20140221,LEGACY
110,31,11007400,20140221,LEGACY
110,29,11007400,20140224,LEGACY
110,29,11007404,20131104,LEGACY
110,29,11007404,20131106,LEGACY
110,29,11007404,20131118,LEGACY
110,29,11007404,20131120,LEGACY
110,29,11007404,20131202,LEGACY
110,29,11007404,20131209,LEGACY
110,29,11007404,20131211,LEGACY
110,29,11007404,20131216,LEGACY
110,29,11007404,20131218,LEGACY
110,29,11007404,20140106,LEGACY
110,29,11007404,20140108,LEGACY
110,29,11007404,20140113,LEGACY
110,29,11007404,20140115,LEGACY
110,29,11007404,20140122,LEGACY
110,29,11007404,20140129,LEGACY
110,29,11007404,20140210,LEGACY
110,29,11007404,20140224,LEGACY
110,30,11007409,20131104,LEGACY
110,29,11007409,20131104,LEGACY
110,30,11007409,20131207,LEGACY
110,29,11007409,20131207,LEGACY
110,30,11007409,20131221,LEGACY
110,29,11007409,20131221,LEGACY
110,30,11007409,20140104,LEGACY
110,30,11007409,20140111,LEGACY
110,29,11007409,20140111,LEGACY
110,29,11007409,20140115,LEGACY
110,29,11007409,20140120,LEGACY
110,30,11007409,20140122,LEGACY
110,29,11007409,20140122,LEGACY
110,30,11007409,20140127,LEGACY
110,29,11007409,20140127,LEGACY
110,29,11007409,20140129,LEGACY
110,30,11007409,20140226,LEGACY
110,29,11007409,20140226,LEGACY
110,29,11007410,20131101,LEGACY
110,29,11007410,20131104,LEGACY
110,30,11007410,20131104,LEGACY
110,29,11007410,20131106,LEGACY
110,29,11007410,20131202,LEGACY
110,29,11007410,20131204,LEGACY
110,29,11007410,20131206,LEGACY
110,29,11007410,20131211,LEGACY
110,29,11007410,20131213,LEGACY
110,29,11007410,20131216,LEGACY
110,29,11007410,20131218,LEGACY
110,29,11007410,20131220,LEGACY
110,29,11007410,20131223,LEGACY
110,29,11007410,20140104,LEGACY
110,29,11007410,20140106,LEGACY
110,29,11007410,20140110,LEGACY
110,29,11007410,20140115,LEGACY
110,29,11007410,20140120,LEGACY
110,29,11007410,20140122,LEGACY
110,29,11007410,20140127,LEGACY
110,29,11007410,20140129,LEGACY
110,29,11007410,20140131,LEGACY
110,29,11007410,20140204,LEGACY
110,29,11007410,20140210,LEGACY
110,30,11007410,20140210,LEGACY
110,29,11007410,20140211,LEGACY
110,29,11007410,20140212,LEGACY
110,29,11007410,20140215,LEGACY
110,29,11007410,20140224,LEGACY
110,29,11007412,20131101,LEGACY
110,29,11007412,20131104,LEGACY
110,29,11007412,20131118,LEGACY
110,29,11007412,20131125,LEGACY
110,29,11007412,20131202,LEGACY
110,29,11007412,20131206,LEGACY
110,29,11007412,20131209,LEGACY
110,29,11007412,20131216,LEGACY
110,29,11007412,20131223,LEGACY
110,29,11007412,20131227,LEGACY
110,29,11007412,20131230,LEGACY
110,29,11007412,20140106,LEGACY
110,29,11007412,20140110,LEGACY
110,29,11007412,20140113,LEGACY
110,29,11007412,20140117,LEGACY
110,29,11007412,20140120,LEGACY
110,29,11007412,20140124,LEGACY
110,29,11007412,20140127,LEGACY
110,29,11007412,20140131,LEGACY
110,29,11007412,20140207,LEGACY
110,29,11007412,20140210,LEGACY
110,29,11007412,20140217,LEGACY
110,29,11007412,20140221,LEGACY
110,29,11007412,20140224,LEGACY
110,29,11007414,20131104,LEGACY
110,29,11007414,20131106,LEGACY
110,29,11007414,20131118,LEGACY
110,29,11007414,20131120,LEGACY
110,29,11007414,20131125,LEGACY
110,29,11007414,20131202,LEGACY
110,29,11007414,20131204,LEGACY
110,29,11007414,20131209,LEGACY
110,29,11007414,20131211,LEGACY
110,30,11007414,20131216,LEGACY
110,29,11007414,20131216,LEGACY
110,30,11007414,20140106,LEGACY
110,29,11007414,20140106,LEGACY
110,30,11007414,20140113,LEGACY
110,29,11007414,20140113,LEGACY
110,29,11007414,20140115,LEGACY
110,30,11007414,20140120,LEGACY
110,29,11007414,20140120,LEGACY
110,29,11007414,20140122,LEGACY
110,30,11007414,20140129,LEGACY
110,29,11007414,20140129,LEGACY
110,29,11007414,20140210,LEGACY
110,29,11007414,20140217,LEGACY
110,29,11007414,20140224,LEGACY
110,29,11007415,20131101,LEGACY
110,29,11007415,20131104,LEGACY
110,29,11007415,20131107,LEGACY
110,29,11007415,20131118,LEGACY
110,29,11007415,20131119,LEGACY
110,29,11007415,20131126,LEGACY
110,29,11007415,20131130,LEGACY
110,29,11007415,20131202,LEGACY
110,29,11007415,20131203,LEGACY
110,29,11007415,20131206,LEGACY
110,29,11007415,20131209,LEGACY
110,29,11007415,20131210,LEGACY
110,29,11007415,20131213,LEGACY
110,29,11007415,20131216,LEGACY
110,29,11007415,20131220,LEGACY
110,29,11007415,20131227,LEGACY
110,29,11007415,20131230,LEGACY
110,29,11007415,20140103,LEGACY
110,29,11007415,20140106,LEGACY
110,29,11007415,20140107,LEGACY
110,29,11007415,20140113,LEGACY
110,29,11007415,20140114,LEGACY
110,29,11007415,20140117,LEGACY
110,29,11007415,20140120,LEGACY
110,30,11007415,20140120,LEGACY
110,30,11007415,20140122,LEGACY
110,29,11007415,20140124,LEGACY
110,30,11007415,20140124,LEGACY
110,29,11007415,20140127,LEGACY
110,30,11007415,20140128,LEGACY
110,29,11007415,20140128,LEGACY
110,29,11007415,20140131,LEGACY
110,30,11007415,20140131,LEGACY
110,30,11007415,20140204,LEGACY
110,29,11007415,20140204,LEGACY
110,29,11007415,20140207,LEGACY
110,30,11007415,20140207,LEGACY
110,30,11007415,20140208,LEGACY
110,29,11007415,20140210,LEGACY
110,30,11007415,20140211,LEGACY
110,29,11007415,20140211,LEGACY
110,29,11007415,20140214,LEGACY
110,30,11007415,20140214,LEGACY
110,29,11007415,20140217,LEGACY
110,30,11007415,20140217,LEGACY
110,29,11007415,20140220,LEGACY
110,30,11007415,20140220,LEGACY
110,29,11007415,20140221,LEGACY
110,30,11007415,20140221,LEGACY
110,29,11007415,20140224,LEGACY
110,30,11007415,20140225,LEGACY
110,29,11007415,20140225,LEGACY
110,29,11007416,20131105,LEGACY
110,30,11007416,20131105,LEGACY
110,30,11007416,20131130,LEGACY
110,29,11007416,20131130,LEGACY
110,29,11007416,20131203,LEGACY
110,30,11007416,20131203,LEGACY
110,30,11007416,20131210,LEGACY
110,29,11007416,20131210,LEGACY
110,30,11007416,20131221,LEGACY
110,29,11007416,20131221,LEGACY
110,30,11007416,20131223,LEGACY
110,29,11007416,20131223,LEGACY
110,29,11007416,20140204,LEGACY
110,30,11007416,20140204,LEGACY
110,29,11007417,20131105,LEGACY
110,30,11007417,20131105,LEGACY
110,29,11007417,20131130,LEGACY
110,30,11007417,20131130,LEGACY
110,29,11007417,20131203,LEGACY
110,30,11007417,20131203,LEGACY
110,30,11007417,20131210,LEGACY
110,29,11007417,20131210,LEGACY
110,29,11007417,20131221,LEGACY
110,30,11007417,20131223,LEGACY
110,29,11007417,20131223,LEGACY
110,29,11007417,20140204,LEGACY
110,30,11007417,20140204,LEGACY
110,29,11007418,20131227,LEGACY
110,30,11007418,20131227,LEGACY
110,29,11007418,20140103,LEGACY
110,30,11007418,20140103,LEGACY
110,29,11007418,20140117,LEGACY
110,30,11007418,20140117,LEGACY
110,29,11007418,20140120,LEGACY
110,30,11007418,20140120,LEGACY
110,29,11007418,20140207,LEGACY
110,30,11007418,20140207,LEGACY
110,29,11007418,20140214,LEGACY
110,30,11007418,20140214,LEGACY
110,29,11007418,20140221,LEGACY
110,30,11007418,20140221,LEGACY
110,29,11007420,20131101,LEGACY
110,29,11007420,20131102,LEGACY
110,29,11007420,20131104,LEGACY
110,29,11007420,20131106,LEGACY
110,29,11007420,20131116,LEGACY
110,29,11007420,20131123,LEGACY
110,29,11007420,20131125,LEGACY
110,29,11007420,20131127,LEGACY
110,29,11007420,20131202,LEGACY
110,29,11007420,20131204,LEGACY
110,29,11007420,20131211,LEGACY
110,29,11007420,20131213,LEGACY
110,29,11007420,20131216,LEGACY
110,29,11007420,20131218,LEGACY
110,29,11007420,20131221,LEGACY
110,29,11007420,20131223,LEGACY
110,29,11007420,20131230,LEGACY
110,29,11007420,20140104,LEGACY
110,29,11007420,20140108,LEGACY
110,29,11007420,20140113,LEGACY
110,29,11007420,20140115,LEGACY
110,29,11007420,20140120,LEGACY
110,29,11007420,20140122,LEGACY
110,29,11007420,20140127,LEGACY
110,29,11007420,20140129,LEGACY
110,29,11007420,20140205,LEGACY
110,29,11007420,20140210,LEGACY
110,29,11007420,20140212,LEGACY
110,29,11007420,20140215,LEGACY
110,29,11007420,20140217,LEGACY
110,29,11007420,20140219,LEGACY
110,29,11007420,20140226,LEGACY
110,29,11007421,20131102,LEGACY
110,29,11007421,20131104,LEGACY
110,29,11007421,20131106,LEGACY
110,29,11007421,20131111,LEGACY
110,29,11007421,20131202,LEGACY
110,29,11007421,20131207,LEGACY
110,29,11007421,20131209,LEGACY
110,29,11007421,20131211,LEGACY
110,29,11007421,20140106,LEGACY
110,29,11007422,20131102,LEGACY
110,29,11007422,20131106,LEGACY
110,29,11007422,20131107,LEGACY
110,29,11007422,20131116,LEGACY
110,29,11007422,20131120,LEGACY
110,29,11007422,20131123,LEGACY
110,29,11007422,20131127,LEGACY
110,29,11007422,20131130,LEGACY
110,29,11007422,20131204,LEGACY
110,29,11007422,20131205,LEGACY
110,29,11007422,20131207,LEGACY
110,29,11007422,20131211,LEGACY
110,29,11007422,20131212,LEGACY
110,29,11007422,20131218,LEGACY
110,29,11007422,20131219,LEGACY
110,29,11007422,20131221,LEGACY
110,29,11007422,20131228,LEGACY
110,29,11007422,20140102,LEGACY
110,29,11007422,20140104,LEGACY
110,29,11007422,20140108,LEGACY
110,29,11007422,20140109,LEGACY
110,29,11007422,20140111,LEGACY
110,29,11007422,20140115,LEGACY
110,29,11007422,20140116,LEGACY
110,29,11007422,20140118,LEGACY
110,29,11007422,20140122,LEGACY
110,29,11007422,20140123,LEGACY
110,29,11007422,20140125,LEGACY
110,29,11007422,20140129,LEGACY
110,29,11007422,20140130,LEGACY
110,29,11007422,20140201,LEGACY
110,30,11007422,20140206,LEGACY
110,29,11007422,20140206,LEGACY
110,30,11007422,20140208,LEGACY
110,29,11007422,20140208,LEGACY
110,30,11007422,20140215,LEGACY
110,29,11007422,20140215,LEGACY
110,30,11007422,20140220,LEGACY
110,29,11007422,20140220,LEGACY
110,30,11007422,20140222,LEGACY
110,29,11007422,20140222,LEGACY
110,29,11007423,20131102,LEGACY
110,29,11007423,20131104,LEGACY
110,29,11007423,20131105,LEGACY
110,29,11007423,20131107,LEGACY
110,29,11007423,20131116,LEGACY
110,29,11007423,20131120,LEGACY
110,29,11007423,20131123,LEGACY
110,29,11007423,20131125,LEGACY
110,29,11007423,20131127,LEGACY
110,29,11007423,20131129,LEGACY
110,29,11007423,20131130,LEGACY
110,29,11007423,20131202,LEGACY
110,29,11007423,20131204,LEGACY
110,29,11007423,20131205,LEGACY
110,29,11007423,20131207,LEGACY
110,29,11007423,20131209,LEGACY
110,29,11007423,20131211,LEGACY
110,29,11007423,20131216,LEGACY
110,29,11007423,20131218,LEGACY
110,29,11007423,20131219,LEGACY
110,29,11007423,20131221,LEGACY
110,29,11007423,20131223,LEGACY
110,29,11007423,20131226,LEGACY
110,29,11007423,20131230,LEGACY
110,29,11007423,20140102,LEGACY
110,29,11007423,20140106,LEGACY
110,29,11007423,20140108,LEGACY
110,29,11007423,20140109,LEGACY
110,29,11007423,20140111,LEGACY
110,29,11007423,20140113,LEGACY
110,29,11007423,20140115,LEGACY
110,29,11007423,20140116,LEGACY
110,29,11007423,20140118,LEGACY
110,29,11007423,20140120,LEGACY
110,29,11007423,20140122,LEGACY
110,29,11007423,20140123,LEGACY
110,29,11007423,20140125,LEGACY
110,29,11007423,20140127,LEGACY
110,29,11007423,20140130,LEGACY
110,30,11007423,20140201,LEGACY
110,29,11007423,20140201,LEGACY
110,30,11007423,20140204,LEGACY
110,29,11007423,20140206,LEGACY
110,30,11007423,20140207,LEGACY
110,30,11007423,20140210,LEGACY
110,29,11007423,20140210,LEGACY
110,30,11007423,20140212,LEGACY
110,29,11007423,20140212,LEGACY
110,30,11007423,20140217,LEGACY
110,29,11007423,20140217,LEGACY
110,29,11007423,20140219,LEGACY
110,29,11007423,20140220,LEGACY
110,30,11007423,20140222,LEGACY
110,29,11007423,20140222,LEGACY
110,30,11007423,20140224,LEGACY
110,29,11007423,20140224,LEGACY
110,29,11007423,20140226,LEGACY
110,29,11007424,20131102,LEGACY
110,29,11007424,20131104,LEGACY
110,29,11007424,20131105,LEGACY
110,29,11007424,20131107,LEGACY
110,29,11007424,20131116,LEGACY
110,29,11007424,20131119,LEGACY
110,29,11007424,20131120,LEGACY
110,29,11007424,20131123,LEGACY
110,29,11007424,20131125,LEGACY
110,29,11007424,20131127,LEGACY
110,29,11007424,20131129,LEGACY
110,29,11007424,20131130,LEGACY
110,29,11007424,20131202,LEGACY
110,29,11007424,20131204,LEGACY
110,29,11007424,20131205,LEGACY
110,29,11007424,20131209,LEGACY
110,29,11007424,20131211,LEGACY
110,29,11007424,20131218,LEGACY
110,29,11007424,20131219,LEGACY
110,29,11007424,20131223,LEGACY
110,29,11007424,20131226,LEGACY
110,29,11007424,20131230,LEGACY
110,29,11007424,20140102,LEGACY
110,29,11007424,20140106,LEGACY
110,29,11007424,20140108,LEGACY
110,29,11007424,20140109,LEGACY
110,29,11007424,20140111,LEGACY
110,29,11007424,20140113,LEGACY
110,29,11007424,20140115,LEGACY
110,29,11007424,20140116,LEGACY
110,29,11007424,20140118,LEGACY
110,29,11007424,20140120,LEGACY
110,29,11007424,20140122,LEGACY
110,29,11007424,20140123,LEGACY
110,29,11007424,20140125,LEGACY
110,29,11007424,20140130,LEGACY
110,30,11007424,20140201,LEGACY
110,29,11007424,20140201,LEGACY
110,30,11007424,20140204,LEGACY
110,29,11007424,20140206,LEGACY
110,30,11007424,20140207,LEGACY
110,30,11007424,20140210,LEGACY
110,29,11007424,20140210,LEGACY
110,30,11007424,20140212,LEGACY
110,29,11007424,20140212,LEGACY
110,30,11007424,20140217,LEGACY
110,29,11007424,20140217,LEGACY
110,29,11007424,20140219,LEGACY
110,29,11007424,20140220,LEGACY
110,30,11007424,20140222,LEGACY
110,29,11007424,20140222,LEGACY
110,30,11007424,20140224,LEGACY
110,29,11007424,20140224,LEGACY
110,29,11007424,20140226,LEGACY
110,29,11007425,20131105,LEGACY
110,31,11007425,20131106,LEGACY
110,30,11007425,20131106,LEGACY
110,29,11007425,20131107,LEGACY
110,29,11007425,20131111,LEGACY
110,31,11007425,20131119,LEGACY
110,29,11007425,20131119,LEGACY
110,29,11007425,20131121,LEGACY
110,31,11007425,20131125,LEGACY
110,30,11007425,20131126,LEGACY
110,30,11007425,20131202,LEGACY
110,31,11007425,20131202,LEGACY
110,31,11007425,20131203,LEGACY
110,29,11007425,20131203,LEGACY
110,31,11007425,20131204,LEGACY
110,30,11007425,20131204,LEGACY
110,30,11007425,20131209,LEGACY
110,31,11007425,20131209,LEGACY
110,30,11007425,20131211,LEGACY
110,29,11007425,20131212,LEGACY
110,30,11007425,20131212,LEGACY
110,30,11007425,20131216,LEGACY
110,31,11007425,20131216,LEGACY
110,30,11007425,20131218,LEGACY
110,30,11007425,20131219,LEGACY
110,31,11007425,20131220,LEGACY
110,29,11007425,20131227,LEGACY
110,31,11007425,20131227,LEGACY
110,30,11007425,20131230,LEGACY
110,31,11007425,20131230,LEGACY
110,30,11007425,20140106,LEGACY
110,31,11007425,20140106,LEGACY
110,30,11007425,20140108,LEGACY
110,29,11007425,20140110,LEGACY
110,31,11007425,20140110,LEGACY
110,30,11007425,20140113,LEGACY
110,31,11007425,20140113,LEGACY
110,30,11007425,20140120,LEGACY
110,31,11007425,20140120,LEGACY
110,31,11007425,20140125,LEGACY
110,29,11007425,20140125,LEGACY
110,30,11007425,20140127,LEGACY
110,31,11007425,20140127,LEGACY
110,31,11007425,20140128,LEGACY
110,29,11007425,20140128,LEGACY
110,29,11007425,20140130,LEGACY
110,31,11007425,20140204,LEGACY
110,29,11007425,20140204,LEGACY
110,29,11007425,20140206,LEGACY
110,31,11007425,20140210,LEGACY
110,31,11007425,20140211,LEGACY
110,29,11007425,20140211,LEGACY
110,29,11007425,20140224,LEGACY
110,30,11007425,20140224,LEGACY
110,29,11007427,20131105,LEGACY
110,29,11007427,20131116,LEGACY
110,29,11007427,20131118,LEGACY
110,29,11007427,20131120,LEGACY
110,29,11007427,20131126,LEGACY
110,29,11007427,20131203,LEGACY
110,29,11007427,20131209,LEGACY
110,29,11007427,20131211,LEGACY
110,29,11007427,20131216,LEGACY
110,29,11007427,20131218,LEGACY
110,29,11007427,20131223,LEGACY
110,29,11007427,20131226,LEGACY
110,29,11007427,20131230,LEGACY
110,29,11007427,20140102,LEGACY
110,29,11007427,20140107,LEGACY
110,29,11007427,20140108,LEGACY
110,29,11007427,20140109,LEGACY
110,29,11007427,20140114,LEGACY
110,29,11007427,20140115,LEGACY
110,29,11007427,20140128,LEGACY
110,29,11007427,20140129,LEGACY
110,29,11007427,20140204,LEGACY
110,29,11007427,20140211,LEGACY
110,29,11007427,20140212,LEGACY
110,29,11007427,20140224,LEGACY
110,29,11007427,20140225,LEGACY
110,29,11007433,20131105,LEGACY
110,30,11007433,20131105,LEGACY
110,30,11007433,20131106,LEGACY
110,29,11007433,20131106,LEGACY
110,29,11007433,20131119,LEGACY
110,30,11007433,20131119,LEGACY
110,29,11007433,20131126,LEGACY
110,30,11007433,20131126,LEGACY
110,29,11007433,20131203,LEGACY
110,30,11007433,20131203,LEGACY
110,29,11007433,20131213,LEGACY
110,29,11007433,20140107,LEGACY
110,30,11007433,20140107,LEGACY
110,29,11007433,20140110,LEGACY
110,29,11007433,20140128,LEGACY
110,30,11007433,20140128,LEGACY
110,30,11007433,20140204,LEGACY
110,30,11007433,20140211,LEGACY
110,29,11007433,20140225,LEGACY
110,29,11007434,20131105,LEGACY
110,30,11007434,20131105,LEGACY
110,30,11007434,20131106,LEGACY
110,29,11007434,20131106,LEGACY
110,29,11007434,20131119,LEGACY
110,30,11007434,20131119,LEGACY
110,29,11007434,20131126,LEGACY
110,30,11007434,20131126,LEGACY
110,29,11007434,20131203,LEGACY
110,30,11007434,20131203,LEGACY
110,29,11007434,20131213,LEGACY
110,29,11007434,20140107,LEGACY
110,30,11007434,20140107,LEGACY
110,29,11007434,20140110,LEGACY
110,29,11007434,20140114,LEGACY
110,30,11007434,20140114,LEGACY
110,29,11007434,20140128,LEGACY
110,30,11007434,20140128,LEGACY
110,30,11007434,20140204,LEGACY
110,29,11007434,20140204,LEGACY
110,30,11007434,20140211,LEGACY
110,29,11007434,20140211,LEGACY
110,29,11007434,20140225,LEGACY
